ID,NAME
899,Dragon_Ball_Z_Movie_06__Gekitotsu_100-oku_Power_no_Senshi-tachi
900,Dragon_Ball_Z_Movie_07__Kyokugen_Battle_Sandai_Super_Saiyajin
901,Dragon_Ball_Z_Movie_08__Moetsukiro_Nessen_Ressen_Chougekisen
902,Dragon_Ball_Z_Movie_09__Ginga_Girigiri_Bucchigiri_no_Sugoi_Yatsu
903,Dragon_Ball_Z_Movie_10__Kiken_na_Futari_Super_Senshi_wa_Nemurenai
904,Dragon_Ball_Z_Movie_11__Super_Senshi_Gekiha_Katsu_no_wa_Ore_da
905,Dragon_Ball_Z_Movie_12__Fukkatsu_no_Fusion_Gokuu_to_Vegeta
906,Dragon_Ball_Z_Movie_13__Ryuuken_Bakuhatsu_Goku_ga_Yaraneba_Dare_ga_Yaru
907,Princess_Princess
908,Fullmetal_Alchemist__Premium_Collection
909,Geneshaft
910,Himawari
911,Konjiki_no_Gash_Bell__Mecha_Vulkan_no_Raishuu
912,Ninku
913,Kakutou_Bijin_Wulong
914,Ike_Ina-chuu_Takkyuubu
915,Ginga_Densetsu_Weed
916,Tokkou
917,Riding_Bean
918,Gintama
919,Ray_The_Animation
920,Nurse_Witch_Komugi-chan_Magikarte_Special
921,Nurse_Witch_Komugi-chan_Magikarte_Z
924,Transformers__Choujin_Master_Force
925,Transformers_Headmasters
926,Transformers_Victory
927,Transformers_Superlink
928,Transformers_Galaxy_Force
929,Aura_Battler_Dunbine
930,Densetsu_Kyojin_Ideon
932,Ichigeki_Sacchuu_Hoihoi-san
933,Dai_Mahou_Touge
934,Higurashi_no_Naku_Koro_ni
935,Witchblade
936,Naruto_Movie_2__Dai_Gekitotsu_Maboroshi_no_Chiteiiseki_Dattebayo
937,Appleseed
938,Shin_Getter_Robo_tai_Neo_Getter_Robo
940,Inukami
941,Renkin_San-kyuu_Magical_Pokaan
942,Nishi_no_Yoki_Majo__Astraea_Testament
943,Yume_Tsukai
944,The_Third__Aoi_Hitomi_no_Shoujo
949,Top_wo_Nerae_Gunbuster
950,Street_Fighter_Alpha__Generations
951,Chibi_Maruko-chan
952,Magical_Nyan_Nyan_Taruto
953,Jyu_Oh_Sei
956,Daikuu_Maryuu_Gaiking
957,Saiunkoku_Monogatari
958,HeatGuy_J
959,Shin_Chou_Kyou_Ryo__Condor_Hero
960,Shin_Chou_Kyou_Ryo__Condor_Hero_II
961,Virtua_Fighter
962,Aria_The_Natural
963,Love_Hina__Motoko_no_Sentaku_Koi_ka_Ken_Naku_na
964,Hit_wo_Nerae
965,Yoshinaga-sanchi_no_Gargoyle
966,Crayon_Shin-chan
967,Hokuto_no_Ken
968,Kakutou_Bijin_Wulong__Rebirth
969,Tsubasa_Chronicle_2nd_Season
970,Yokoyama_Mitsuteru_Sangokushi
971,Astro_Boy__Tetsuwan_Atom
972,Bible_Black_Gaiden
973,Glass_no_Kantai__La_Legende_du_Vent_de_lUnivers
974,Dead_Leaves
975,Yokohama_Kaidashi_Kikou
976,Yokohama_Kaidashi_Kikou__Quiet_Country_Cafe
977,Ginga_Teikoku_no_Metsubou_Gaiden__Aoki_Ookami-tachi_no_Densetsu
978,Change_Getter_Robo__Sekai_Saigo_no_Hi
979,Street_Fighter_Zero_The_Animation
980,Rikujou_Bouei-tai_Mao-chan
981,Ichigo_100_OVA
982,Cosplay_Complex
983,Cosplay_Complex__Extra_Identification
984,Dragon_Ball_Z__Saiya-jin_Zetsumetsu_Keikaku
985,Dragon_Ball_Z_Special_2__Zetsubou_e_no_Hankou_Nokosareta_Chousenshi_-_Gohan_to_Trunks
986,Dragon_Ball_Z_Special_1__Tatta_Hitori_no_Saishuu_Kessen
987,Dragon_Ball_GT__Goku_Gaiden_Yuuki_no_Akashi_wa_Suushinchuu
988,Shinshaku_Sengoku_Eiyuu_Densetsu__Sanada_Juu_Yuushi_The_Animation
989,Shinshaku_Sengoku_Eiyuu_Densetsu__Sanada_Juu_Yuushi
990,Kamisama_Kazoku
991,Usagi-chan_de_Cue
992,Dual_Parallel_Trouble_Adventures
993,Dual_Parallel_Trouble_Adventures_Special
994,Sin_in_the_Rain
995,Prince_of_Tennis__The_National_Tournament
996,Bishoujo_Senshi_Sailor_Moon__Sailor_Stars
997,Bishoujo_Senshi_Sailor_Moon_S__Kaguya_Hime_no_Koibito
998,Blue_Seed
999,Blue_Seed_2
1000,Uchuu_Kaizoku_Captain_Harlock
1001,Tide-Line_Blue_Special
1002,Top_wo_Nerae_2_Diebuster
1003,Aa_Megami-sama_TV_Specials
1004,Kanojo_to_Kanojo_no_Neko
1005,Star_Ocean_EX
1006,Tenchi_Muyou_in_Love
1007,Ranma_½_OVA
1008,Ranma_½_Specials
1009,Battle_Spirits__Ryuuko_no_Ken
1010,Ranma_½__Chou_Musabetsu_Kessen_Ranma_Team_vs_Densetsu_no_Houou
1011,Ranma_½_Super
1012,Sexy_Commando_Gaiden__Sugoiyo_Masaru-san_Specials
1013,Le_Chevalier_DEon
1014,Chicchana_Yukitsukai_Sugar_Specials
1015,Full_Metal_Panic_The_Second_Raid__Wari_to_Hima_na_Sentaichou_no_Ichinichi
1016,Gunnm
1017,Majutsushi_Orphen
1018,Majutsushi_Orphen__Revenge
1019,Honoo_no_Mirage
1020,Honoo_no_Mirage__Minagiwa_no_Hangyakusha
1021,Kaikan_Phrase
1022,Generator_Gawl
1023,Wolfs_Rain_OVA
1024,Weiß_Kreuz_OVA
1025,Kachou_Ouji
1026,Yakumo_Tatsu
1027,Psychic_Force
1028,Arete_Hime
1029,Omoide_Poroporo
1030,Heisei_Tanuki_Gassen_Ponpoko
1031,Hanare_Toride_no_Yonna
1032,Kumo_no_You_ni_Kaze_no_You_ni
1033,Sennen_Joyuu
1034,Ouritsu_Uchuugun__Honneamise_no_Tsubasa
1035,Patalliro_Saiyuuki
1036,Kashou_no_Tsuki__Aki_Kyougen
1037,Saint_Beast__Seijuu_Kourin-hen
1038,Mizuiro
1039,Mizuiro_2003
1040,Mizuiro_Jidai
1041,Zetsuai_1989
1042,Bronze__Zetsuai_Since_1989
1043,Tokyo_Babylon
1044,Taiyou_no_Ouji__Horus_no_Daibouken
1045,Elf_wo_Karu_Mono-tachi
1046,Elf_wo_Karu_Mono-tachi_II
1047,On_Your_Mark
1048,The_SoulTaker__Tamashii-gari
1049,Cello_Hiki_no_Gauche_1982
1050,Bobobo-bo_Bo-bobo
1051,Ao_no_6-gou
1052,Tokyo_Juushouden
1053,Tokyo_Daigaku_Monogatari
1055,Blame
1056,Good_Morning_Call
1057,Ippatsu_Kiki_Musume
1058,Kidou_Shinsengumi_Moeyo_Ken
1059,Mutant_Turtles__Choujin_Densetsu-hen
1060,Oruchuban_Ebichu
1062,Nekojiru_Gekijou_Jirujiru_Original
1064,Mazinkaiser
1065,Touch
1066,Shakugan_no_Shana_Specials
1067,Kishin_Houkou_Demonbane_TV
1068,Chou_Denji_Robo_Combattler_V
1069,Chou_Denji_Machine_Voltes_V
1070,Love_Get_Chu
1071,Memories_Off_5_Togireta_Film_The_Animation
1072,Sweat_Punch
1074,Naruto_Narutimate_Hero_3__Tsuini_Gekitotsu_Jounin_vs_Genin_Musabetsu_Dairansen_taikai_Kaisai
1075,Netrun-mon_the_Movie
1076,Wizardry
1078,Cardcaptor_Sakura__Leave_It_to_Kero-chan
1079,Armitage_III
1080,Sentou_Yousei_Yukikaze
1081,Space_Pirate_Captain_Herlock__Outside_Legend_-_The_Endless_Odyssey
1082,Hikari_to_Mizu_no_Daphne
1083,Human_Crossing
1084,Is
1085,Interlude
1086,Kenran_Butou_Sai__The_Mars_Daybreak
1087,Kimagure_Orange☆Road
1088,Macross
1089,Macross__Do_You_Remember_Love
1090,Mobile_Suit_Gundam_I
1091,Mobile_Suit_Gundam_II__Soldiers_of_Sorrow
1092,Mobile_Suit_Gundam_III__Encounters_in_Space
1093,Oishinbo
1094,One_Piece__Umi_no_Heso_no_Daibouken-hen
1095,Mobile_Police_Patlabor__The_Movie
1096,Mobile_Police_Patlabor_2__The_Movie
1097,Lime-iro_Senkitan
1098,Samurai_Girl_Real_Bout_High_School
1099,Shadow_Skill__Kurudaryuu_Kousatsuhou_no_Himitsu
1100,Soreyuke_Uchuu_Senkan_Yamamoto_Yohko
1101,Tenchi_Muyou_Manatsu_no_Eve
1102,Urda
1103,Shinkon_Gattai_Godannar
1104,Shinkon_Gattai_Godannar_2nd_Season
1105,Digital_Juice
1106,Eikyuu_Kazoku
1107,Youjuu_Toshi
1108,Senkaiden_Houshin_Engi
1109,Monster_Extra
1110,Mermaid_Melody_Pichi_Pichi_Pitch_Pure
1111,Vandread__Gekitou-hen
1112,Vandread__Taidou-hen
1113,One__Kagayaku_Kisetsu_e_-_True_Stories
1115,Handsome_Girl
1116,Junkers_Come_Here
1117,Pokemon__Maboroshi_no_Pokemon_Lugia_Bakutan
1118,Pokemon__Kesshoutou_no_Teiou_Entei
1119,Pokemon__Celebi_Toki_wo_Koeta_Deai
1120,Pokemon__Mizu_no_Miyako_no_Mamorigami_Latias_to_Latios
1121,Pokemon_Advanced_Generation__Nanayo_no_Negaiboshi_Jirachi
1122,Pokemon_Advanced_Generation__Rekkuu_no_Houmonsha_Deoxys
1123,Beet_the_Vandel_Buster_Excellion
1124,Seikai_no_Danshou__Tanjou
1126,Figure_17__Tsubasa___Hikaru
1127,UFO_Princess_Valkyrie
1128,UFO_Princess_Valkyrie_2__Juunigatsu_no_Yasoukyoku
1129,UFO_Princess_Valkyrie__Special
1130,Windaria
1132,Digimon_Frontier
1133,Tenchi_Muyou_GXP
1135,Munto__Toki_no_Kabe_wo_Koete
1136,Betterman
1137,Mushrambo
1138,Medarot
1139,Monkey_Magic
1140,Giniro_no_Kami_no_Agito
1141,Palme_no_Ki
1142,Hachimitsu_to_Clover_II
1143,hack__Intermezzo
1144,Tenchi_Muyou_in_Love_2__Haruka_Naru_Omoi
1145,Kaze_no_Youjinbou
1146,Tenchi_Muyou_Ryououki__Omatsuri_Zenjitsu_no_Yoru
1147,Tenchi_Muyou_Ryououki_3rd_Season__Tenchi_Seirou_naredo_Namitakashi
1148,Teito_Monogatari
1149,Choujuushin_Gravion_Zwei
1150,Legend_of_Crystania_OVA
1151,Dominion
1152,New_Dominion_Tank_Police
1153,Crying_Freeman
1154,Mother__Saigo_no_Shoujo_Eve
1155,Melty_Lancer
1156,I__Wish_You_Were_Here
1157,Final_Fantasy__Unlimited
1158,Geobreeders__File-X_Chibi_Neko_Dakkan
1159,Geobreeders_2__Mouryou_Yuugekitai_File-XX_Ransen_Toppa
1160,Gundress
1161,Maze☆Bakunetsu_Jikuu_TV
1162,Maze☆Bakunetsu_Jikuu
1163,Neo_Ranga
1164,Mahou_Senshi_Louie
1165,Sakura_Taisen__Ouka_Kenran
1166,Sakura_Taisen__Gouka_Kenran
1167,Samurai_Gun
1168,Musekinin_Kanchou_Tylor_OVA
1169,Green_Legend_Ran
1170,Slayers_Special
1171,Slayers_Excellent
1172,Slayers_Try
1174,Munto
1175,Metal_Fighter_Miku
1176,Unkai_no_Meikyuu_Zeguy
1177,Alien_9
1178,Detonator_Orgun
1179,Gakuen_Senki_Muryou
1180,Hyper_Police
1181,Hikyou_Tanken_Fam___Ihrlie
1182,Shamanic_Princess
1183,Variable_Geo
1184,Lost_Universe
1185,Battle_Athletess_Daiundoukai
1186,Battle_Athletess_Daiundoukai_TV
1187,DNA²_OVA
1188,Momoiro_Sisters
1189,Edens_Bowy
1190,Prince_of_Tennis__A_Day_on_Survival_Mountain
1191,Saber_Marionette_J_Again
1192,Kakurenbo
1193,Happy_Seven__The_TV_Manga
1194,Coyote_Ragtime_Show
1195,Zero_no_Tsukaima
1196,Masuda_Kousuke_Gekijou_Gag_Manga_Biyori
1198,Tsuyokiss
1199,Nintama_Rantarou
1200,Gun-dou_Musashi
1202,Ar_Tonelico__Sekai_no_Owari_de_Utai_Tsuzukeru_Shoujo
1203,Nitaboh
1204,Kujira_no_Chouyaku
1205,Aru_Tabibito_no_Nikki
1206,Ihatov_Gensou__Kenji_no_Haru
1207,Wata_no_Kuni_Hoshi
1208,Tatsu_no_Ko_Tarou
1209,Nasu__Andalusia_no_Natsu
1210,NHK_ni_Youkoso
1211,Macross_Plus_Movie_Edition
1212,Oban_Star-Racers
1214,Binbou_Shimai_Monogatari
1215,Mobile_Suit_Gundam_Seed_CE73__Stargazer
1216,Boku_wa_Konomama_Kaeranai
1217,Seikimatsu★Darling
1218,Tonagura
1219,Chocotto_Sister
1220,Hoshizora_Kiseki
1221,Demashita_Powerpuff_Girls_Z
1222,Bokura_ga_Ita
1223,Ame_to_Shoujo_to_Watashi_no_Tegami
1224,Aquarian_Age__Sign_for_Evolution
1225,3x3_Eyes_Seima_Densetsu
1226,Seihou_Tenshi_Angel_Links
1227,Shuten_Douji
1228,Chivas_1-2-3
1230,Innocent_Venus
1231,Saber_Marionette_J_to_X
1232,Saber_Marionette_R
1233,Aozora_Shoujo-tai
1234,Hand_Maid_Mai
1235,Is_Pure_Bonus
1236,SF_Saiyuuki_Starzinger
1237,One_Piece__Oounabara_ni_Hirake_Dekkai_Dekkai_Chichi_no_Yume
1238,One_Piece__Mamore_Saigo_no_Dai_Butai
1239,Bishoujo_Senshi_Sailor_Moon_SuperS
1240,Bishoujo_Senshi_Sailor_Moon_SuperS__Sailor_9_Senshi_Shuuketsu_Black_Dream_Hole_no_Kiseki
1241,Mobile_Suit_Gundam_Seed_Destiny_Final_Plus__The_Chosen_Future
1243,Night_Head_Genesis
1244,Ankoku_Shindenshou_Takegami
1245,Shihaisha_no_Tasogare
1246,Yuugo__Koushounin
1247,Project_BLUE_Chikyuu_SOS
1248,Zone_of_the_Enders__Idolo
1249,Zone_of_the_Enders__Dolores_I
1250,Erementar_Gerad
1251,Fushigi_no_Umi_no_Nadia
1252,Fushigi_no_Umi_no_Nadia__Original_Movie
1253,Saint_Seiya__Meiou_Hades_Meikai-hen
1254,Saint_Seiya
1255,Saint_Seiya__Shinku_no_Shounen_Densetsu
1256,Saint_Seiya__Jashin_Eris
1257,Saint_Seiya__Meiou_Hades_Juuni_Kyuu-hen
1258,Saint_Seiya__Kamigami_no_Atsuki_Tatakai
1259,Saint_Seiya__Tenkai-hen_Josou_-_Overture
1260,Saint_Seiya__Saishuu_Seisen_no_Senshi-tachi
1261,Kyattou_Ninden_Teyandee
1262,Macross_II__Lovers_Again
1263,Suika
1264,Yoroiden_Samurai_Troopers
1265,Yoroiden_Samurai_Troopers_Gaiden
1266,Yoroiden_Samurai_Troopers_Kikoutei_Densetsu
1267,Yoroiden_Samurai_Troopers_Message
1268,Aquarian_Age__Saga_II_-_Dont_Forget_Me
1269,Bio_Hunter
1270,Black_Magic_M-66
1271,Kyoukasho_ni_Nai
1272,Injuu_Gakuen_La_Blue_Girl
1273,Injuu_Gakuen_La_Blue_Girl__Fukkatsu-hen
1274,Injuu_Gakuen_EX
1275,Can_Can_Bunny_Extra
1276,Ys
1277,Ys__Tenkuu_no_Shinden_-_Adol_Christine_no_Bouken
1278,Bishoujo_Senshi_Sailor_Moon_SuperS_Gaiden__Ami-chan_no_Hatsukoi
1279,Taiyou_no_Ko_Esteban
1280,Mamono_Hunter_Youko
1281,Gakkou_no_Kaidan
1283,Choujuu_Densetsu_Gestalt
1284,Houma_Hunter_Lime
1285,Soukihei_MD_Geist
1286,MD_Geist_II__Death_Force
1287,Odin__Koushi_Hansen_Starlight
1288,Mobile_Police_Patlabor
1289,Mobile_Police_Patlabor__The_New_Files
1290,Mobile_Police_Patlabor__WXIII
1292,Afro_Samurai
1293,Urusei_Yatsura
1295,A-Ko_The_Versus
1296,Project_A-Ko_2__Daitokuji_Zaibatsu_no_Inbou
1297,Project_A-Ko_3__Cinderella_Rhapsody
1298,Project_A-Ko_4__Final
1299,Flag
1300,Omishi_Mahou_Gekijou__Risky_Safety
1301,Ginga_Tetsudou_999_Movie
1302,Sayonara_Ginga_Tetsudou_999__Andromeda_Shuuchakueki
1303,The_Animatrix
1311,Chobits_Recap
1312,Chikyuu_Bouei_Kigyou_Dai-Guard
1313,Digimon_Adventure_02
1314,DT_Eightron
1316,Idaten_Jump
1317,Eyeshield_21__Maboroshi_no_Golden_Bowl
1324,Earthian
1325,Hamelin_no_Violin_Hiki
1327,Aoki_Densetsu_Shoot
1328,One_Pound_Gospel
1329,Rail_of_the_Star__A_True_Story_of_Children
1331,Dragon_Pink
1332,Elf_no_Wakaokusama
1333,Fushigi_na_Koala_Blinky
1335,Ghost_in_the_Shell__Stand_Alone_Complex_-_Tachikoma_na_Hibi
1336,Kyoushoku_Soukou_Guyver_II
1337,Dororon_Enma-kun
1338,Shin_Megami_Tensei__Tokyo_Mokushiroku
1339,Cool_Devices
1340,Yami_no_Shihosha_Judge
1341,Violence_Jack__Harlem_Bomber-hen
1342,Violence_Jack__Jigoku_Gai-hen
1343,Violence_Jack__Hells_Wind-hen
1344,Eightman_After
1345,Soujuu_Senshi_Psychic_Wars
1346,AD_Police
1347,Bubblegum_Crisis
1348,Bubblegum_Crash
1349,AD_Police_TV
1350,Parasite_Dolls
1351,Angel_Cop
1352,Cyber_City_Oedo_808
1353,The_Urotsuki
1355,Makyuu_Senjou
1356,Hokuto_no_Ken_2
1357,Shin_Hokuto_no_Ken
1358,Hokuto_no_Ken_Movie
1359,Nikutai_Teni
1360,Makai_Tenshi_Djibril
1361,Final_Fantasy__The_Spirits_Within
1362,Street_Fighter_II__The_Movie
1363,Detective_Conan_Movie_04__Captured_in_Her_Eyes
1364,Detective_Conan_Movie_05__Countdown_to_Heaven
1365,Detective_Conan_Movie_06__The_Phantom_of_Baker_Street
1366,Detective_Conan_Movie_07__Crossroad_in_the_Ancient_Capital
1367,Detective_Conan_Movie_08__Magician_of_the_Silver_Sky
1368,Detective_Conan_OVA_06__Follow_the_Vanished_Diamond_Conan___Heiji_vs_Kid
1369,Detective_Conan_OVA_01__Conan_vs_Kid_vs_Yaiba
1370,Atama_Yama
1371,Hi_no_Tori
1372,Taiho_Shichau_zo_1996
1373,Black_Jack_Specials__Inochi_wo_Meguru_Yottsu_no_Kiseki
1374,Kyoushoku_Soukou_Guyver_2005
1375,Watashi_no_Ashinaga_Ojisan
1376,Ojamajo_Doremi_Na-i-sho
1377,Uchuu_Koukyoushi_Maetel__Ginga_Tetsudou_999_Gaiden
1378,Sengoku_Kitan_Youtouden_Soushuuhen
1379,Kino_no_Tabi__Nanika_wo_Suru_Tame_ni_-_Life_Goes_On
1380,Blue_Gender__The_Warrior
1381,Seikai_no_Monshou_Special
1382,Yuusha-Ou_GaoGaiGar_Final
1383,Yuuwaku_Countdown
1384,Kyuuketsuhime_Miyu
1385,Kurohime__Shikkoku_no_Yakata
1386,Blood_Royale
1387,Yakin_Byoutou
1388,Yakin_Byoutou_Ni
1389,Yakin_Byoutou_San
1390,Parade_Parade
1391,Future_GPX_Cyber_Formula
1392,Future_GPX_Cyber_Formula_11
1393,Future_GPX_Cyber_Formula_Zero
1394,Future_GPX_Cyber_Formula_Saga
1395,Future_GPX_Cyber_Formula_Sin
1396,Future_GPX_Cyber_Formula__Early_Days_Renewal
1397,Macross_7
1398,Macross_Dynamite_7
1399,Macross_7_Encore
1400,Macross_7_Movie__Ginga_ga_Ore_wo_Yondeiru
1401,Bible_Black__New_Testament
1402,Princess_Memory
1403,Tsumamigui
1404,Flutter_of_Birds__Tori-tachi_no_Habataki
1405,Tokio_Kidou_Police
1406,Gibo
1407,Stainless_Night
1408,Kao_no_nai_Tsuki
1409,IGPX__Immortal_Grand_Prix
1410,IGPX__Immortal_Grand_Prix_2005_2nd_Season
1411,VS_Knight_Lamune___40_Fresh
1412,Lupin_III
1413,Lupin_III__Alcatraz_Connection
1414,Lupin_III__Tenshi_no_Tactics_-_Yume_no_Kakera_wa_Koroshi_no_Kaori
1415,Lupin_III__Bye_Bye_Liberty_-_Kiki_Ippatsu
1416,Lupin_III__Dead_or_Alive
1417,Lupin_III__Moeyo_Zantetsuken
1418,Lupin_III__Episode_0_First_Contact
1419,Lupin_III__Kutabare_Nostradamus
1420,Lupin_III__Russia_yori_Ai_wo_Komete
1421,Lupin_III__Hemingway_Paper_no_Nazo
1422,Lupin_III__1_Money_Wars
1423,Lupin_III__Napoleon_no_Jisho_wo_Ubae
1424,Lupin_III__Otakara_Henkyaku_Daisakusen
1425,Lupin_III__Part_II
1426,Lupin_III__Part_III
1427,Lupin_III__Ikiteita_Majutsushi
1428,Lupin_III__Secret_File
1429,Lupin_III__Nusumareta_Lupin
1430,Lupin_III__Cagliostro_no_Shiro
1431,Lupin_III__Ai_no_Da_Capo_-_Fujikos_Unlucky_Days
1432,Lupin_III__Fuuma_Ichizoku_no_Inbou
1433,Lupin_III__Babylon_no_Ougon_Densetsu
1434,Lupin_III__Harimao_no_Zaihou_wo_Oe
1435,Lupin_III__Lupin_vs_Fukusei-ningen
1436,Lupin_III__Twilight_Gemini_no_Himitsu
1437,Lupin_III__Honoo_no_Kioku_-_Tokyo_Crisis
1438,Lupin_III__Lupin_Ansatsu_Shirei
1439,Lupin_III__Walther_P-38
1440,Ninja_Mono
1441,Ginga_Tetsudou_no_Yoru
1442,Alexander_Senki
1443,Sol_Bianca
1444,Sol_Bianca__Taiyou_no_Fune
1445,Mach_GoGoGo
1448,Hyakujuu-Ou_GoLion
1450,Brigadoon__Marin_to_Melan
1451,Shuranosuke_Zanmaken__Shikamamon_no_Otoko
1452,The_Samurai
1453,Maison_Ikkoku
1454,Kemonozume
1455,Makai_Tenshou
1456,L_R__Licensed_by_Royal
1457,Key_the_Metal_Idol
1458,Uchuu_no_Kishi_Tekkaman
1459,Uchuu_no_Kishi_Tekkaman_Blade
1460,Uchuu_no_Kishi_Tekkaman_Blade_II
1462,Memories
1465,Hakaima_Sadamitsu
1466,Hakugei_Densetsu
1468,Baoh_Raihousha
1469,Monster_Farm__Enbanseki_no_Himitsu
1470,City_Hunter
1471,City_Hunter_2
1472,City_Hunter_3
1473,City_Hunter_91
1474,City_Hunter__Ai_to_Shukumei_no_Magnum
1475,City_Hunter__Bay_City_Wars
1476,City_Hunter__Hyakuman_Dollar_no_Inbou
1477,City_Hunter__The_Secret_Service
1478,City_Hunter__Goodbye_My_Sweetheart
1479,City_Hunter__Kinkyuu_Namachuukei_Kyouakuhan_Saeba_Ryou_no_Saigo
1480,Sky_Girls_OVA
1481,Urusei_Yatsura__Haru_da_Tobidase
1482,DGray-man
1483,Master_Keaton
1484,Youma
1485,Akachan_to_Boku
1486,Kodomo_no_Omocha_TV
1487,hack__Unison
1488,Area_88
1489,Renkin_San-kyuu_Magical_Pokaan_Specials
1490,Ginga_Tetsudou_Monogatari
1491,Ginga_Tetsudou_999
1492,Project_ARMS
1493,Project_ARMS__The_2nd_Chapter
1494,Darkside_Blues
1495,Maetel_Legend
1496,Fushigi_no_Kuni_no_Miyuki-chan
1497,Aru_Machi_Kado_no_Monogatari
1498,Black_Blood_Brothers
1499,MaMa
1500,Teizokurei_Daydream
1501,Kaleido_Star__Good_da_yo_Goood
1502,Mahou_Shoujo_Pretty_Sammy_1996
1503,Mahou_Shoujo_Pretty_Sammy_Specials
1504,Macross_Flash_Back_2012
1505,Detective_Conan_Movie_09__Strategy_Above_the_Depths
1506,Detective_Conan_Movie_10__Requiem_of_the_Detectives
1508,Sci-fi_Harry
1509,Mamotte_Lollipop
1510,Imouto_de_Ikou
1511,Gakuen__Chijoku_no_Zushiki
1512,Court_no_Naka_no_Tenshi-tachi
1513,Kaette_Kita_Court_no_Naka_no_Tenshi-tachi
1514,UFO_Princess_Valkyrie_3__Seiresetsu_no_Hanayome
1515,Sentou_Yousei_Shoujo_Tasukete_Mave-chan
1516,Kirarin☆Revolution
1517,Silent_Mobius
1519,Black_Lagoon__The_Second_Barrage
1520,Black_Jack
1521,Black_Jack_the_Movie
1524,Fuujin_Monogatari
1525,Pokemon_Crystal__Raikou_Ikazuchi_no_Densetsu
1526,Pokemon_Advanced_Generation__Mew_to_Hadou_no_Yuusha_Lucario
1527,Pokemon__Senritsu_no_Mirage_Pokemon
1528,Bishoujo_Yuugekitai_Battle_Skipper
1529,De_vadasy
1530,Kanon_2006
1531,Shakugan_no_Shana_SP__Koi_to_Onsen_no_Kougai_Gakushuu
1532,Suki_na_Mono_wa_Suki_Dakara_Shou_ga_Nai
1533,Ai_Tenshi_Densetsu_Wedding_Peach
1534,Futari_wa_Precure__Splash☆Star
1535,Death_Note
1536,Busou_Renkin
1537,Genshi_Shounen_Ryuu
1538,Pumpkin_Scissors
1539,Touch__Cross_Road_-_Kaze_no_Yukue
1540,Touch__Miss_Lonely_Yesterday_-_Are_kara_Kimi_wa
1541,Souten_no_Ken
1542,Brain_Powerd
1543,Yoake_Mae_yori_Ruriiro_na__Crescent_Love
1544,Super_Robot_Taisen_OG_The_Animation
1546,Negima
1547,Obake_no_Q-tarou
1548,Shin_Taketori_Monogatari__1000-nen_Joou
1549,1000-nen_Joou__Queen_Millennia
1550,Attack_No1
1552,Hiatari_Ryoukou_Yume_no_Naka_ni_Kimi_ga_Ita
1553,Queen_Emeraldas
1554,Asatte_no_Houkou
1555,Tokimeki_Memorial__Only_Love
1556,Kikoushi_Enma
1557,Shounen_Onmyouji
1558,Yarima_Queen
1559,Shijou_Saikyou_no_Deshi_Kenichi
1560,Choujin_Gakuen_Gowcaizer__The_Voltage_Fighters
1561,Lovedol__Lovely_Idol
1562,Yamato_Nadeshiko_Shichihenge♥
1563,Magic_Knight_Rayearth_II
1564,Pokemon_Advanced_Generation
1565,Pokemon_Diamond___Pearl
1566,Ghost_in_the_Shell__Stand_Alone_Complex_-_Solid_State_Society
1567,Kaitou_Saint_Tail
1568,Sumomomo_Momomo__Chijou_Saikyou_no_Yome
1569,Otome_wa_Boku_ni_Koishiteru
1570,Happiness
1571,Ghost_Hunt
1572,Jungle_Taitei
1573,Kishin_Douji_Zenki
1574,Get_Ride_AMDriver
1575,Code_Geass__Hangyaku_no_Lelouch
1576,Bakumatsu_Kikansetsu_Irohanihoheto
1577,Taiho_Shichau_zo
1578,Koisuru_Tenshi_Angelique__Kokoro_no_Mezameru_Toki
1579,Kiniro_no_Corda__Primo_Passo
1580,Mouryou_Senki_Madara
1581,Gift__Eternal_Rainbow
1582,Submarine_707R
1583,009-1
1584,Stratos_4_Advance_Kanketsu-hen
1585,Spectral_Force
1586,Aoi_Umi_no_Tristia
1587,Tenpou_Ibun__Ayakashi_Ayashi
1588,Mamoru-kun_ni_Megami_no_Shukufuku_wo
1589,Bartender
1590,Legendz__Yomigaeru_Ryuuou_Densetsu
1591,Kujibiki♥Unbalance
1592,Hataraki_Man
1593,Azumanga_Web_Daioh
1594,Jigoku_Shoujo_Futakomori
1595,Inma_Daitoshi__Beast_City
1596,Arcade_Gamer_Fubuki
1597,Panyo_Panyo_Di_Gi_Charat
1598,Casshern__Robot_Hunter
1599,Eat-Man_98
1600,Galaxy_Angel_Rune
1601,Red_Garden
1602,Soukou_no_Strain
1603,Super_Robot_Taisen_OG__Divine_Wars
1604,Katekyo_Hitman_Reborn
1606,Kekkaishi
1607,Venus_Versus_Virus
1608,Salaryman_Kintarou
1609,Mai-Otome_Zwei
1611,Galerians__Rion
1613,Jikuu_Ihoujin_Kyoko__Chocola_ni_Omakase
1614,Captain_Tsubasa__Road_to_2002
1617,Massugu_ni_Ikou
1618,Soreyuke_Uchuu_Senkan_Yamamoto_Yohko_1999
1619,Negima_Haru_Special
1620,MAPS
1621,Haru_no_Ashioto_The_Movie__Ourin_Dakkan
1622,Kai_Doh_Maru
1623,G-On_Riders
1624,To_Heart_2_Special
1625,Soul_Link_Special
1626,Genma_Taisen
1627,Choushin_Hime_Dangaizer_3
1628,Maou_Dante
1629,Devilman_Lady
1630,Yousei_Hime_Ren
